2022-01-22 5:51:51 AM,,reconnecting...,0,0
2022-01-22 5:52:01 AM,,reconnecting...,0,0
2022-01-22 5:52:11 AM,,reconnecting...,0,0
2022-01-22 5:52:21 AM,,reconnecting...,0,0
2022-01-22 5:52:31 AM,,reconnecting...,0,0
2022-01-22 5:52:41 AM,,reconnecting...,0,0
2022-01-22 5:52:51 AM,,reconnecting...,0,0
2022-01-22 5:53:01 AM,,reconnecting...,0,0
2022-01-22 5:53:11 AM,,reconnecting...,0,0
2022-01-22 5:53:21 AM,,reconnecting...,0,0
2022-01-22 5:53:31 AM,,reconnecting...,0,0
2022-01-22 5:53:41 AM,,reconnecting...,0,0
2022-01-22 5:53:51 AM,,reconnecting...,0,0
2022-01-22 5:54:01 AM,,reconnecting...,0,0
2022-01-22 5:54:11 AM,,reconnecting...,0,0
2022-01-22 5:54:21 AM,,reconnecting...,0,0
2022-01-22 5:54:31 AM,,reconnecting...,0,0
2022-01-22 5:54:41 AM,,reconnecting...,0,0
2022-01-22 5:54:51 AM,,reconnecting...,0,0
2022-01-22 5:55:01 AM,,reconnecting...,0,0
2022-01-22 5:55:11 AM,,reconnecting...,0,0
2022-01-22 5:55:21 AM,,reconnecting...,0,0
2022-01-22 5:55:31 AM,,reconnecting...,0,0
2022-01-22 5:55:41 AM,,reconnecting...,0,0
2022-01-22 5:55:51 AM,,reconnecting...,0,0
2022-01-22 5:56:01 AM,,reconnecting...,0,0
2022-01-22 5:56:11 AM,,reconnecting...,0,0
2022-01-22 5:56:21 AM,,reconnecting...,0,0
2022-01-22 5:56:31 AM,,reconnecting...,0,0
2022-01-22 5:56:41 AM,,reconnecting...,0,0
2022-01-22 5:56:51 AM,,reconnecting...,0,0
2022-01-22 5:57:01 AM,,reconnecting...,0,0
2022-01-22 5:57:11 AM,,reconnecting...,0,0
2022-01-22 5:57:21 AM,,reconnecting...,0,0
2022-01-22 5:57:31 AM,,reconnecting...,0,0
2022-01-22 5:57:41 AM,,reconnecting...,0,0
2022-01-22 5:57:51 AM,,reconnecting...,0,0
2022-01-22 5:58:01 AM,,reconnecting...,0,0
2022-01-22 5:58:11 AM,,reconnecting...,0,0
2022-01-22 5:58:21 AM,,reconnecting...,0,0
2022-01-22 5:58:31 AM,,reconnecting...,0,0
2022-01-22 5:58:41 AM,,reconnecting...,0,0
2022-01-22 5:58:51 AM,,reconnecting...,0,0
2022-01-22 5:59:01 AM,,reconnecting...,0,0
2022-01-22 5:59:11 AM,,reconnecting...,0,0
2022-01-22 5:59:21 AM,,reconnecting...,0,0
2022-01-22 5:59:31 AM,,reconnecting...,0,0
2022-01-22 5:59:41 AM,,reconnecting...,0,0
2022-01-22 5:59:51 AM,,reconnecting...,0,0
2022-01-22 6:00:01 AM,,reconnecting...,0,0
2022-01-22 6:00:11 AM,,reconnecting...,0,0
2022-01-22 6:00:21 AM,,reconnecting...,0,0
2022-01-22 6:00:31 AM,,reconnecting...,0,0
2022-01-22 6:00:41 AM,,reconnecting...,0,0
2022-01-22 6:00:51 AM,,reconnecting...,0,0
2022-01-22 6:01:01 AM,,reconnecting...,0,0
2022-01-22 6:01:11 AM,,reconnecting...,0,0
2022-01-22 6:01:21 AM,,reconnecting...,0,0
2022-01-22 6:01:31 AM,,reconnecting...,0,0
2022-01-22 6:01:41 AM,,reconnecting...,0,0
2022-01-22 6:01:51 AM,,reconnecting...,0,0
2022-01-22 6:02:01 AM,,reconnecting...,0,0
2022-01-22 6:02:11 AM,,reconnecting...,0,0
2022-01-22 6:02:21 AM,,reconnecting...,0,0
2022-01-22 6:02:31 AM,,reconnecting...,0,0
2022-01-22 6:02:41 AM,,reconnecting...,0,0
2022-01-22 6:02:51 AM,,reconnecting...,0,0
2022-01-22 6:03:01 AM,,reconnecting...,0,0
2022-01-22 6:03:11 AM,,reconnecting...,0,0
2022-01-22 6:03:21 AM,,reconnecting...,0,0
2022-01-22 6:03:31 AM,,reconnecting...,0,0
2022-01-22 6:03:41 AM,,reconnecting...,0,0
2022-01-22 6:03:51 AM,,reconnecting...,0,0
2022-01-22 6:04:01 AM,,reconnecting...,0,0
2022-01-22 6:04:11 AM,,reconnecting...,0,0
2022-01-22 6:04:21 AM,,reconnecting...,0,0
2022-01-22 6:04:31 AM,,reconnecting...,0,0
2022-01-22 6:04:41 AM,,reconnecting...,0,0
2022-01-22 6:04:51 AM,,reconnecting...,0,0
2022-01-22 6:05:01 AM,,reconnecting...,0,0
2022-01-22 6:05:11 AM,,reconnecting...,0,0
2022-01-22 6:05:21 AM,,reconnecting...,0,0
2022-01-22 6:05:31 AM,,reconnecting...,0,0
2022-01-22 6:05:41 AM,,reconnecting...,0,0
2022-01-22 6:05:51 AM,,reconnecting...,0,0
2022-01-22 6:06:01 AM,,reconnecting...,0,0
2022-01-22 6:06:11 AM,,reconnecting...,0,0
2022-01-22 6:06:21 AM,,reconnecting...,0,0
2022-01-22 6:06:31 AM,,reconnecting...,0,0
2022-01-22 6:06:41 AM,,reconnecting...,0,0
2022-01-22 6:06:51 AM,,reconnecting...,0,0
2022-01-22 6:07:01 AM,,reconnecting...,0,0
2022-01-22 6:07:11 AM,,reconnecting...,0,0
2022-01-22 6:07:21 AM,,reconnecting...,0,0
2022-01-22 6:07:31 AM,,reconnecting...,0,0
2022-01-22 6:07:41 AM,,reconnecting...,0,0
2022-01-22 6:07:51 AM,,reconnecting...,0,0
2022-01-22 6:08:01 AM,,reconnecting...,0,0
2022-01-22 6:08:11 AM,,reconnecting...,0,0
2022-01-22 6:08:21 AM,,reconnecting...,0,0
2022-01-22 6:08:31 AM,,reconnecting...,0,0
2022-01-22 6:08:41 AM,,reconnecting...,0,0
2022-01-22 6:08:51 AM,,reconnecting...,0,0
2022-01-22 6:09:01 AM,,reconnecting...,0,0
2022-01-22 6:09:11 AM,,reconnecting...,0,0
2022-01-22 6:09:21 AM,,reconnecting...,0,0
2022-01-22 6:10:31 AM,,reconnecting...,0,0
2022-01-22 6:10:41 AM,,reconnecting...,0,0
2022-01-22 6:10:51 AM,,reconnecting...,0,0
2022-01-22 6:11:01 AM,,reconnecting...,0,0
2022-01-22 6:11:11 AM,,reconnecting...,0,0
2022-01-22 6:11:21 AM,,reconnecting...,0,0
2022-01-22 6:11:31 AM,,reconnecting...,0,0
2022-01-22 6:11:41 AM,,reconnecting...,0,0
2022-01-22 6:11:51 AM,,reconnecting...,0,0
2022-01-22 6:12:01 AM,,reconnecting...,0,0
2022-01-22 6:12:11 AM,,reconnecting...,0,0
2022-01-22 6:12:21 AM,,reconnecting...,0,0
2022-01-22 6:12:31 AM,,reconnecting...,0,0
2022-01-22 6:12:41 AM,,reconnecting...,0,0
2022-01-22 6:12:51 AM,,reconnecting...,0,0
2022-01-22 6:13:01 AM,,reconnecting...,0,0
2022-01-22 6:13:11 AM,,reconnecting...,0,0
2022-01-22 6:13:21 AM,,reconnecting...,0,0
2022-01-22 6:13:31 AM,,reconnecting...,0,0
2022-01-22 6:13:41 AM,,reconnecting...,0,0
2022-01-22 6:13:51 AM,,reconnecting...,0,0
2022-01-22 6:14:01 AM,,reconnecting...,0,0
2022-01-22 6:14:11 AM,,reconnecting...,0,0
2022-01-22 6:14:21 AM,,reconnecting...,0,0
2022-01-22 6:14:31 AM,,reconnecting...,0,0
2022-01-22 6:14:41 AM,,reconnecting...,0,0
2022-01-22 6:14:51 AM,,reconnecting...,0,0
2022-01-22 6:15:01 AM,,reconnecting...,0,0
2022-01-22 6:15:11 AM,,reconnecting...,0,0
2022-01-22 6:15:21 AM,,reconnecting...,0,0
2022-01-22 6:15:31 AM,,reconnecting...,0,0
2022-01-22 6:15:41 AM,,reconnecting...,0,0
2022-01-22 6:15:51 AM,,reconnecting...,0,0
2022-01-22 6:16:01 AM,,reconnecting...,0,0
2022-01-22 6:16:11 AM,,reconnecting...,0,0
2022-01-22 6:16:21 AM,,reconnecting...,0,0
2022-01-22 6:16:31 AM,,reconnecting...,0,0
2022-01-22 6:16:41 AM,,reconnecting...,0,0
2022-01-22 6:16:51 AM,,reconnecting...,0,0
2022-01-22 6:17:01 AM,,reconnecting...,0,0
2022-01-22 6:17:11 AM,,reconnecting...,0,0
2022-01-22 6:17:21 AM,,reconnecting...,0,0
2022-01-22 6:17:31 AM,,reconnecting...,0,0
2022-01-22 6:17:41 AM,,reconnecting...,0,0
2022-01-22 6:17:51 AM,,reconnecting...,0,0
2022-01-22 6:18:01 AM,,reconnecting...,0,0
2022-01-22 6:18:11 AM,,reconnecting...,0,0
2022-01-22 6:18:21 AM,,reconnecting...,0,0
2022-01-22 6:18:31 AM,,reconnecting...,0,0
2022-01-22 6:18:41 AM,,reconnecting...,0,0
2022-01-22 6:18:51 AM,,reconnecting...,0,0
2022-01-22 6:19:01 AM,,reconnecting...,0,0
2022-01-22 6:19:11 AM,,reconnecting...,0,0
2022-01-22 6:19:21 AM,,reconnecting...,0,0
2022-01-22 6:19:31 AM,,reconnecting...,0,0
2022-01-22 6:19:41 AM,,reconnecting...,0,0
2022-01-22 6:19:51 AM,,reconnecting...,0,0
2022-01-22 6:20:01 AM,,reconnecting...,0,0
2022-01-22 6:20:11 AM,,reconnecting...,0,0
2022-01-22 6:20:21 AM,,reconnecting...,0,0
2022-01-22 6:20:31 AM,,reconnecting...,0,0
2022-01-22 6:20:41 AM,,reconnecting...,0,0
2022-01-22 6:20:51 AM,,reconnecting...,0,0
2022-01-22 6:21:01 AM,,reconnecting...,0,0
2022-01-22 6:21:11 AM,,reconnecting...,0,0
2022-01-22 6:21:21 AM,,reconnecting...,0,0
2022-01-22 6:21:31 AM,,reconnecting...,0,0
2022-01-22 6:21:41 AM,,reconnecting...,0,0
2022-01-22 6:21:51 AM,,reconnecting...,0,0
2022-01-22 6:22:01 AM,,reconnecting...,0,0
2022-01-22 6:22:11 AM,,reconnecting...,0,0
2022-01-22 6:22:21 AM,,reconnecting...,0,0
2022-01-22 6:22:31 AM,,reconnecting...,0,0
2022-01-22 6:22:41 AM,,reconnecting...,0,0
2022-01-22 6:22:51 AM,,reconnecting...,0,0
2022-01-22 6:23:01 AM,,reconnecting...,0,0
2022-01-22 6:23:11 AM,,reconnecting...,0,0
2022-01-22 6:23:21 AM,,reconnecting...,0,0
2022-01-22 6:23:31 AM,,reconnecting...,0,0
2022-01-22 6:23:41 AM,,reconnecting...,0,0
2022-01-22 6:23:51 AM,,reconnecting...,0,0
2022-01-22 6:24:01 AM,,reconnecting...,0,0
2022-01-22 6:24:11 AM,,reconnecting...,0,0
2022-01-22 6:24:21 AM,,reconnecting...,0,0
2022-01-22 6:24:31 AM,,reconnecting...,0,0
2022-01-22 6:24:41 AM,,reconnecting...,0,0
2022-01-22 6:24:51 AM,,reconnecting...,0,0
2022-01-22 6:25:01 AM,,reconnecting...,0,0
2022-01-22 6:25:11 AM,,reconnecting...,0,0
2022-01-22 6:25:21 AM,,reconnecting...,0,0
2022-01-22 6:25:31 AM,,reconnecting...,0,0
2022-01-22 6:25:41 AM,,reconnecting...,0,0
2022-01-22 6:25:51 AM,,reconnecting...,0,0
2022-01-22 6:26:01 AM,,reconnecting...,0,0
2022-01-22 6:26:11 AM,,reconnecting...,0,0
2022-01-22 6:26:14 AM,saltyquacker,collect,24,0
2022-01-22 6:26:24 AM,,reconnecting...,0,0
2022-01-22 6:26:34 AM,,reconnecting...,0,0
2022-01-22 6:26:44 AM,,reconnecting...,0,0
2022-01-22 6:26:47 AM,saltyquacker,sold,3,12
2022-01-22 6:26:57 AM,,reconnecting...,0,0
2022-01-22 6:27:07 AM,,reconnecting...,0,0
2022-01-22 6:27:17 AM,,reconnecting...,0,0
2022-01-22 6:27:27 AM,,reconnecting...,0,0
2022-01-22 6:27:37 AM,,reconnecting...,0,0
2022-01-22 6:27:38 AM,saltyquacker,levelup,1,0
2022-01-22 6:27:48 AM,,reconnecting...,0,0
2022-01-22 6:27:58 AM,,reconnecting...,0,0
2022-01-22 6:28:08 AM,,reconnecting...,0,0
2022-01-22 6:28:18 AM,,reconnecting...,0,0
2022-01-22 6:28:28 AM,,reconnecting...,0,0
2022-01-22 6:28:38 AM,,reconnecting...,0,0
2022-01-22 6:28:48 AM,,reconnecting...,0,0
2022-01-22 6:28:58 AM,,reconnecting...,0,0
2022-01-22 6:29:08 AM,,reconnecting...,0,0
2022-01-22 6:29:18 AM,,reconnecting...,0,0
2022-01-22 6:29:28 AM,,reconnecting...,0,0
2022-01-22 6:29:38 AM,,reconnecting...,0,0
2022-01-22 6:29:48 AM,,reconnecting...,0,0
2022-01-22 6:29:58 AM,,reconnecting...,0,0
2022-01-22 6:30:08 AM,,reconnecting...,0,0
2022-01-22 6:30:18 AM,,reconnecting...,0,0
2022-01-22 6:30:28 AM,,reconnecting...,0,0
2022-01-22 6:30:38 AM,,reconnecting...,0,0
2022-01-22 6:30:48 AM,,reconnecting...,0,0
2022-01-22 6:30:58 AM,,reconnecting...,0,0
2022-01-22 6:31:08 AM,,reconnecting...,0,0
2022-01-22 6:31:18 AM,,reconnecting...,0,0
2022-01-22 6:31:28 AM,,reconnecting...,0,0
2022-01-22 6:31:38 AM,,reconnecting...,0,0
2022-01-22 6:31:48 AM,,reconnecting...,0,0
2022-01-22 6:31:58 AM,,reconnecting...,0,0
2022-01-22 6:32:08 AM,,reconnecting...,0,0
2022-01-22 6:32:18 AM,,reconnecting...,0,0
2022-01-22 6:32:28 AM,,reconnecting...,0,0
2022-01-22 6:32:38 AM,,reconnecting...,0,0
2022-01-22 6:32:48 AM,,reconnecting...,0,0
2022-01-22 6:32:58 AM,,reconnecting...,0,0
2022-01-22 6:33:08 AM,,reconnecting...,0,0
2022-01-22 6:33:18 AM,,reconnecting...,0,0
2022-01-22 6:33:28 AM,,reconnecting...,0,0
2022-01-22 6:33:38 AM,,reconnecting...,0,0
2022-01-22 6:33:48 AM,,reconnecting...,0,0
2022-01-22 6:33:58 AM,,reconnecting...,0,0
2022-01-22 6:34:08 AM,,reconnecting...,0,0
2022-01-22 6:34:18 AM,,reconnecting...,0,0
2022-01-22 6:34:28 AM,,reconnecting...,0,0
2022-01-22 6:34:38 AM,,reconnecting...,0,0
2022-01-22 6:34:48 AM,,reconnecting...,0,0
2022-01-22 6:34:58 AM,,reconnecting...,0,0
2022-01-22 6:35:08 AM,,reconnecting...,0,0
2022-01-22 6:35:18 AM,,reconnecting...,0,0
2022-01-22 6:35:28 AM,,reconnecting...,0,0
2022-01-22 6:35:38 AM,,reconnecting...,0,0
2022-01-22 6:35:48 AM,,reconnecting...,0,0
2022-01-22 6:35:58 AM,,reconnecting...,0,0
2022-01-22 6:36:08 AM,,reconnecting...,0,0
2022-01-22 6:36:18 AM,,reconnecting...,0,0
2022-01-22 6:36:28 AM,,reconnecting...,0,0
2022-01-22 6:36:38 AM,,reconnecting...,0,0
2022-01-22 6:36:48 AM,,reconnecting...,0,0
2022-01-22 6:36:58 AM,,reconnecting...,0,0
2022-01-22 6:37:08 AM,,reconnecting...,0,0
2022-01-22 6:37:18 AM,,reconnecting...,0,0
2022-01-22 6:37:28 AM,,reconnecting...,0,0
2022-01-22 6:37:38 AM,,reconnecting...,0,0
2022-01-22 6:37:48 AM,,reconnecting...,0,0
2022-01-22 6:37:58 AM,,reconnecting...,0,0
2022-01-22 6:38:08 AM,,reconnecting...,0,0
2022-01-22 6:38:18 AM,,reconnecting...,0,0
2022-01-22 6:38:28 AM,,reconnecting...,0,0
2022-01-22 6:38:38 AM,,reconnecting...,0,0
2022-01-22 6:38:48 AM,,reconnecting...,0,0
2022-01-22 6:38:58 AM,,reconnecting...,0,0
2022-01-22 6:39:08 AM,,reconnecting...,0,0
2022-01-22 6:39:18 AM,,reconnecting...,0,0
2022-01-22 6:39:28 AM,,reconnecting...,0,0
2022-01-22 6:39:38 AM,,reconnecting...,0,0
2022-01-22 6:39:48 AM,,reconnecting...,0,0
2022-01-22 6:39:58 AM,,reconnecting...,0,0
2022-01-22 6:40:08 AM,,reconnecting...,0,0
2022-01-22 6:40:18 AM,,reconnecting...,0,0
2022-01-22 6:40:28 AM,,reconnecting...,0,0
2022-01-22 6:40:38 AM,,reconnecting...,0,0
2022-01-22 6:40:48 AM,,reconnecting...,0,0
2022-01-22 6:40:58 AM,,reconnecting...,0,0
2022-01-22 6:41:08 AM,,reconnecting...,0,0
2022-01-22 6:41:18 AM,,reconnecting...,0,0
2022-01-22 6:41:28 AM,,reconnecting...,0,0
2022-01-22 6:41:38 AM,,reconnecting...,0,0
2022-01-22 6:41:48 AM,,reconnecting...,0,0
2022-01-22 6:41:58 AM,,reconnecting...,0,0
2022-01-22 6:42:08 AM,,reconnecting...,0,0
2022-01-22 6:42:18 AM,,reconnecting...,0,0
2022-01-22 6:42:28 AM,,reconnecting...,0,0
2022-01-22 6:42:38 AM,,reconnecting...,0,0
2022-01-22 6:42:48 AM,,reconnecting...,0,0
2022-01-22 6:42:58 AM,,reconnecting...,0,0
2022-01-22 6:43:08 AM,,reconnecting...,0,0
2022-01-22 6:43:18 AM,,reconnecting...,0,0
2022-01-22 6:43:28 AM,,reconnecting...,0,0
2022-01-22 6:43:38 AM,,reconnecting...,0,0
2022-01-22 6:43:48 AM,,reconnecting...,0,0
2022-01-22 6:43:58 AM,,reconnecting...,0,0
2022-01-22 6:44:08 AM,,reconnecting...,0,0
2022-01-22 6:44:18 AM,,reconnecting...,0,0
2022-01-22 6:44:28 AM,,reconnecting...,0,0
2022-01-22 6:44:38 AM,,reconnecting...,0,0
2022-01-22 6:44:48 AM,,reconnecting...,0,0
2022-01-22 6:44:58 AM,,reconnecting...,0,0
2022-01-22 6:45:08 AM,,reconnecting...,0,0
2022-01-22 6:45:18 AM,,reconnecting...,0,0
2022-01-22 6:45:28 AM,,reconnecting...,0,0
2022-01-22 6:45:38 AM,,reconnecting...,0,0
2022-01-22 6:45:48 AM,,reconnecting...,0,0
2022-01-22 6:45:58 AM,,reconnecting...,0,0
2022-01-22 6:46:08 AM,,reconnecting...,0,0
2022-01-22 6:46:18 AM,,reconnecting...,0,0
2022-01-22 6:46:28 AM,,reconnecting...,0,0
2022-01-22 6:46:38 AM,,reconnecting...,0,0
2022-01-22 6:46:48 AM,,reconnecting...,0,0
2022-01-22 6:46:58 AM,,reconnecting...,0,0
2022-01-22 6:47:08 AM,,reconnecting...,0,0
2022-01-22 6:47:18 AM,,reconnecting...,0,0
2022-01-22 6:47:28 AM,,reconnecting...,0,0
2022-01-22 6:47:38 AM,,reconnecting...,0,0
2022-01-22 6:47:48 AM,,reconnecting...,0,0
2022-01-22 6:47:58 AM,,reconnecting...,0,0
2022-01-22 6:48:08 AM,,reconnecting...,0,0
2022-01-22 6:48:18 AM,,reconnecting...,0,0
2022-01-22 6:48:28 AM,,reconnecting...,0,0
2022-01-22 6:48:38 AM,,reconnecting...,0,0
2022-01-22 6:48:48 AM,,reconnecting...,0,0
2022-01-22 6:48:58 AM,,reconnecting...,0,0
2022-01-22 6:49:08 AM,,reconnecting...,0,0
2022-01-22 6:49:18 AM,,reconnecting...,0,0
2022-01-22 6:49:28 AM,,reconnecting...,0,0
2022-01-22 6:49:38 AM,,reconnecting...,0,0
2022-01-22 6:49:48 AM,,reconnecting...,0,0
2022-01-22 6:49:58 AM,,reconnecting...,0,0
2022-01-22 6:50:08 AM,,reconnecting...,0,0
2022-01-22 6:50:18 AM,,reconnecting...,0,0
2022-01-22 6:50:28 AM,,reconnecting...,0,0
2022-01-22 6:50:38 AM,,reconnecting...,0,0
2022-01-22 6:50:48 AM,,reconnecting...,0,0
2022-01-22 6:50:58 AM,,reconnecting...,0,0
2022-01-22 6:51:08 AM,,reconnecting...,0,0
2022-01-22 6:51:18 AM,,reconnecting...,0,0
2022-01-22 6:51:28 AM,,reconnecting...,0,0
2022-01-22 6:51:38 AM,,reconnecting...,0,0
2022-01-22 6:51:48 AM,,reconnecting...,0,0
2022-01-22 6:51:58 AM,,reconnecting...,0,0
2022-01-22 6:52:08 AM,,reconnecting...,0,0
2022-01-22 6:52:18 AM,,reconnecting...,0,0
2022-01-22 6:52:28 AM,,reconnecting...,0,0
2022-01-22 6:52:38 AM,,reconnecting...,0,0
2022-01-22 6:52:48 AM,,reconnecting...,0,0
2022-01-22 6:52:58 AM,,reconnecting...,0,0
2022-01-22 6:53:08 AM,,reconnecting...,0,0
2022-01-22 6:53:18 AM,,reconnecting...,0,0
2022-01-22 6:53:28 AM,,reconnecting...,0,0
2022-01-22 6:53:38 AM,,reconnecting...,0,0
2022-01-22 6:53:48 AM,,reconnecting...,0,0
2022-01-22 6:53:58 AM,,reconnecting...,0,0
2022-01-22 6:54:08 AM,,reconnecting...,0,0
2022-01-22 6:54:18 AM,,reconnecting...,0,0
2022-01-22 6:54:28 AM,,reconnecting...,0,0
2022-01-22 6:54:38 AM,,reconnecting...,0,0
2022-01-22 6:54:48 AM,,reconnecting...,0,0
2022-01-22 6:54:58 AM,,reconnecting...,0,0
2022-01-22 6:55:08 AM,,reconnecting...,0,0
2022-01-22 6:55:18 AM,,reconnecting...,0,0
2022-01-22 6:55:28 AM,,reconnecting...,0,0
2022-01-22 6:55:38 AM,,reconnecting...,0,0
2022-01-22 6:55:48 AM,,reconnecting...,0,0
2022-01-22 6:55:58 AM,,reconnecting...,0,0
2022-01-22 6:56:08 AM,,reconnecting...,0,0
2022-01-22 6:56:18 AM,,reconnecting...,0,0
2022-01-22 6:56:28 AM,,reconnecting...,0,0
2022-01-22 6:56:38 AM,,reconnecting...,0,0
2022-01-22 6:56:48 AM,,reconnecting...,0,0
2022-01-22 6:56:58 AM,,reconnecting...,0,0
2022-01-22 6:57:08 AM,,reconnecting...,0,0
2022-01-22 6:57:18 AM,,reconnecting...,0,0
2022-01-22 6:57:28 AM,,reconnecting...,0,0
2022-01-22 6:57:38 AM,,reconnecting...,0,0
2022-01-22 6:57:48 AM,,reconnecting...,0,0
2022-01-22 6:57:58 AM,,reconnecting...,0,0
2022-01-22 6:58:08 AM,,reconnecting...,0,0
2022-01-22 6:58:18 AM,,reconnecting...,0,0
2022-01-22 6:58:28 AM,,reconnecting...,0,0
2022-01-22 6:58:38 AM,,reconnecting...,0,0
2022-01-22 6:58:48 AM,,reconnecting...,0,0
2022-01-22 6:58:58 AM,,reconnecting...,0,0
2022-01-22 6:59:08 AM,,reconnecting...,0,0
2022-01-22 6:59:18 AM,,reconnecting...,0,0
2022-01-22 6:59:28 AM,,reconnecting...,0,0
2022-01-22 6:59:38 AM,,reconnecting...,0,0
2022-01-22 6:59:48 AM,,reconnecting...,0,0
2022-01-22 6:59:58 AM,,reconnecting...,0,0
2022-01-22 7:00:08 AM,,reconnecting...,0,0
2022-01-22 7:00:18 AM,,reconnecting...,0,0
2022-01-22 7:00:28 AM,,reconnecting...,0,0
2022-01-22 7:00:38 AM,,reconnecting...,0,0
2022-01-22 7:00:48 AM,,reconnecting...,0,0
2022-01-22 7:00:58 AM,,reconnecting...,0,0
2022-01-22 7:01:08 AM,,reconnecting...,0,0
2022-01-22 7:01:18 AM,,reconnecting...,0,0
2022-01-22 7:01:28 AM,,reconnecting...,0,0
2022-01-22 7:01:38 AM,,reconnecting...,0,0
2022-01-22 7:01:48 AM,,reconnecting...,0,0
2022-01-22 7:01:58 AM,,reconnecting...,0,0
2022-01-22 7:02:08 AM,,reconnecting...,0,0
2022-01-22 7:02:18 AM,,reconnecting...,0,0
2022-01-22 7:02:28 AM,,reconnecting...,0,0
2022-01-22 7:02:38 AM,,reconnecting...,0,0
2022-01-22 7:02:48 AM,,reconnecting...,0,0
2022-01-22 7:02:58 AM,,reconnecting...,0,0
2022-01-22 7:03:08 AM,,reconnecting...,0,0
2022-01-22 7:03:18 AM,,reconnecting...,0,0
2022-01-22 7:03:28 AM,,reconnecting...,0,0
2022-01-22 7:03:38 AM,,reconnecting...,0,0
2022-01-22 7:03:48 AM,,reconnecting...,0,0
2022-01-22 7:03:58 AM,,reconnecting...,0,0
2022-01-22 7:04:08 AM,,reconnecting...,0,0
2022-01-22 7:04:18 AM,,reconnecting...,0,0
2022-01-22 7:04:28 AM,,reconnecting...,0,0
2022-01-22 7:04:38 AM,,reconnecting...,0,0
2022-01-22 7:04:48 AM,,reconnecting...,0,0
2022-01-22 7:04:58 AM,,reconnecting...,0,0
2022-01-22 7:05:08 AM,,reconnecting...,0,0
2022-01-22 7:05:18 AM,,reconnecting...,0,0
2022-01-22 7:05:28 AM,,reconnecting...,0,0
2022-01-22 7:05:38 AM,,reconnecting...,0,0
2022-01-22 7:05:48 AM,,reconnecting...,0,0
2022-01-22 7:05:58 AM,,reconnecting...,0,0
2022-01-22 7:06:08 AM,,reconnecting...,0,0
2022-01-22 7:06:18 AM,,reconnecting...,0,0
2022-01-22 7:06:28 AM,,reconnecting...,0,0
2022-01-22 7:06:38 AM,,reconnecting...,0,0
2022-01-22 7:06:48 AM,,reconnecting...,0,0
2022-01-22 7:06:58 AM,,reconnecting...,0,0
2022-01-22 7:07:08 AM,,reconnecting...,0,0
2022-01-22 7:07:18 AM,,reconnecting...,0,0
2022-01-22 7:07:28 AM,,reconnecting...,0,0
2022-01-22 7:07:38 AM,,reconnecting...,0,0
2022-01-22 7:07:48 AM,,reconnecting...,0,0
2022-01-22 7:07:58 AM,,reconnecting...,0,0
2022-01-22 7:08:08 AM,,reconnecting...,0,0
2022-01-22 7:08:18 AM,,reconnecting...,0,0
2022-01-22 7:08:28 AM,,reconnecting...,0,0
2022-01-22 7:08:38 AM,,reconnecting...,0,0
2022-01-22 7:08:48 AM,,reconnecting...,0,0
2022-01-22 7:08:58 AM,,reconnecting...,0,0
2022-01-22 7:09:08 AM,,reconnecting...,0,0
2022-01-22 7:09:18 AM,,reconnecting...,0,0
2022-01-22 7:09:28 AM,,reconnecting...,0,0
2022-01-22 7:09:38 AM,,reconnecting...,0,0
2022-01-22 7:09:48 AM,,reconnecting...,0,0
2022-01-22 7:09:58 AM,,reconnecting...,0,0
2022-01-22 7:10:08 AM,,reconnecting...,0,0
2022-01-22 7:10:18 AM,,reconnecting...,0,0
2022-01-22 7:10:28 AM,,reconnecting...,0,0
2022-01-22 7:10:38 AM,,reconnecting...,0,0
2022-01-22 7:10:48 AM,,reconnecting...,0,0
2022-01-22 7:10:58 AM,,reconnecting...,0,0
2022-01-22 7:11:08 AM,,reconnecting...,0,0
2022-01-22 7:11:18 AM,,reconnecting...,0,0
2022-01-22 7:11:28 AM,,reconnecting...,0,0
2022-01-22 7:11:38 AM,,reconnecting...,0,0
2022-01-22 7:11:48 AM,,reconnecting...,0,0
2022-01-22 7:11:58 AM,,reconnecting...,0,0
2022-01-22 7:12:08 AM,,reconnecting...,0,0
2022-01-22 7:12:18 AM,,reconnecting...,0,0
2022-01-22 7:12:28 AM,,reconnecting...,0,0
2022-01-22 7:12:38 AM,,reconnecting...,0,0
2022-01-22 7:12:48 AM,,reconnecting...,0,0
2022-01-22 7:12:58 AM,,reconnecting...,0,0
2022-01-22 7:13:08 AM,,reconnecting...,0,0
2022-01-22 7:13:18 AM,,reconnecting...,0,0
2022-01-22 7:13:28 AM,,reconnecting...,0,0
2022-01-22 7:13:38 AM,,reconnecting...,0,0
2022-01-22 7:13:48 AM,,reconnecting...,0,0
2022-01-22 7:13:58 AM,,reconnecting...,0,0
2022-01-22 7:14:08 AM,,reconnecting...,0,0
2022-01-22 7:14:18 AM,,reconnecting...,0,0
2022-01-22 7:14:28 AM,,reconnecting...,0,0
2022-01-22 7:14:38 AM,,reconnecting...,0,0
2022-01-22 7:14:48 AM,,reconnecting...,0,0
2022-01-22 7:14:58 AM,,reconnecting...,0,0
2022-01-22 7:15:08 AM,,reconnecting...,0,0
2022-01-22 7:15:18 AM,,reconnecting...,0,0
2022-01-22 7:15:28 AM,,reconnecting...,0,0
